JobTitle,Job_ID
"APPRENTICE STATIONARY ENGINEER, SEWAGE PLANT",530
"TRACK MAINTENANCE SUPERINTENDENT,MUNICIPAL RAILWAY",531
PATTERN MAKER,532
"EXECUTIVE ASSISTANT TO THE ADMINISTRATOR, S.F.G.H.",533
IS PROGRAMMER ANALYST - SENIOR,534
"ASSISTANT CLERK, BOARD OF SUPERVISORS",535
SENIOR REAL PROPERTY APPRAISER,536
EPIDEMIOLOGIST II,537
ADMINISTRATIVE SERVICES MANAGER,538
PILEDRIVER SUPERVISOR I,539
PERSONNEL PAYROLL REPRESENTATIVE,540
STREET INSPECTOR,541
WASTEWATER CONTROL INSPECTOR,542
SENIOR PERSONAL PROPERTY AUDITOR,543
BIOLOGIST I/II,544
SENIOR PSYCHIATRIC SOCIAL WORKER,545
SENIOR HEALTH PROGRAM PLANNER,546
SENIOR ENVIRONMENT SPECIALIST,547
"SENIOR INVESTIGATOR, OFFICE OF CITIZEN'S COMPLAINT",548
HEALTH CARE ANALYST,549
SENIOR PAYROLL AND PERSONNEL CLERK,550
SECRETARY I,551
SOFT FLOOR COVERER SUPERVISOR,552
"APPRENTICE STATIONARY ENGINEER,WATER TREATMENT PLN",553
"SECRETARY, COMMISSION ON THE ENVIRONMENT",554
PSYCHIATRIC SOCIAL WORKER,555
MAINTENANCE MACHINIST ASSISTANT SUPERVISOR,556
SENIOR SOCIAL WORKER,557
"COORDINATOR, HUMAN RIGHTS COMMISSION",558
SENIOR HEALTH EDUCATOR,559
CURATOR IV,560
COUNSELOR II,561
MUSEUM SECURITY SUPERVISOR,562
"SUPERVISOR, TRAFFIC AND STREET SIGNS",563
SENIOR CLERK,564
PRINCIPAL ACCOUNTANT,565
"FEASIBILITY ANALYST, PORT",566
AIRPORT POLICE SERVICES AIDE,567
MAYOR'S PROGRAM MANAGER,568
PILEDRIVER ENGINE OPERATOR,569
SENIOR PUBLIC DEFENDER'S INVESTIGATOR,570
PILE WORKER,571
MENTAL HEALTH HEARING OFFICER,572
ASSISTANT CHIEF VICTIM/WITNESS INVESTIGATOR,573
CHEMIST I/II,574
PARKING METER REPAIRER SUPERVISOR I,575
CONSERVATORSHIP/CASE MGNT SUPV,576
DEPUTY COURT CLERK III,577
AIRPORT COMMUNICATIONS SUPERVISOR,578
PRINCIPAL CLERK,579
PAINTER SUPERVISOR II,580
"AREA SUPERVISOR, PARKS, SQUARES AND FACILITIES",581
FORESTER,582
PUBLIC RELATIONS OFFICER,583
EXECUTIVE SECRETARY III,584
CIVIL ENGINEERING ASSOCIATE I,585
AIRPORT EMERGENCY PLANNING COORDINATOR,586
MOBILE EQUIPMENT ASSISTANT SUPERVISOR,587
IS OPERATOR - SUPERVISOR,588
PERSONNEL ANALYST,589
CARPENTER SUPERVISOR II,590
EMPLOYMENT AND TRAINING SPECIALIST V,591
PARKING HEARING EXAMINER,592
GLAZIER SUPERVISOR I,593
"SECRETARY, LIBRARY COMMISSION",594
EXECUTIVE SECRETARY TO THE CONTROLLER,595
ASSISTANT CONSTRUCTION INSPECTOR,596
SUPERVISING COURT ADMINISTRATIVE SECRETARY,597
SENIOR PARTS STOREKEEPER,598
ELIGIBILITY WORKER SUPERVISOR,599
MUSEUM GUARD,600
WELFARE FRAUD INVESTIGATOR,601
PRINCIPAL PARTS STOREKEEPER,602
SENIOR MANAGEMENT ASSISTANT,603
ASSOCIATE PERFORMANCE AUDITOR,604
MAINTENANCE ESTIMATOR AND SCHEDULER,605
PATIENT ACCOUNTS MANAGER,606
"MARKET RESEARCH SPECIALISTS, PORT",607
SPECIAL ASSISTANT XV,608
"SENIOR MARRIAGE, FAMILY & CHILD COUNSELOR (MFCC)",609
TRAINING OFFICER,610
NUTRITIONIST,611
LIBRARIAN II,612
SENIOR GENERAL UTILITY MECHANIC,613
WATER QUALITY TECHNICIAN I/II,614
X-RAY LABORATORY AIDE,615
EMERGENCY PROTECTIVE ORDERS COMMISSIONER,616
SENIOR MEDICAL SOCIAL WORKER,617
HEALTH EDUCATOR,618
IS ADMINISTRATOR I,619
CHIEF NURSERY SPECIALIST,620
POWERHOUSE ELECTRICIAN SUPERVISOR II,621
PROGRAM SPECIALIST SUPERVISOR,622
PORTER,623
IS ADMINISTRATOR II,624
SENIOR CENTRAL PROCESSING AND DISTRIBUTION TECHNIC,625
PAYROLL SUPERVISOR,626
TRIAL DELAY REDUCTION COORDINATOR,627
BUILDING SERVICES TECHNICIAN,628
SENIOR FISCAL TECHNICIAN,629
IS TECHNICIAN - SUPERVISOR,630
EMPLOYMENT & TRAINING SPECIALIST IV,631
PUBLIC HEALTH TEAM LEADER,632
"PRINCIPAL INVESTIGATOR, TAX COLLECTOR",633
MICROBIOLOGIST,634
CENTRAL PROCESSING AND DISTRIBUTION TECHNICIAN,635
SIGN WORKER,636
MEDIA TRAINING SPECIALIST,637
MEDICAL RECORDS TECHNICIAN SUPERVISOR,638
CUSTODIAL ASSISTANT SUPERVISOR,639
SENIOR EMPLOYEE ASSISTANCE COUNSELOR,640
MEDIA PRODUCTION SUPERVISOR,641
COMMERCIAL DIVISION ASSISTANT SUPERVISOR,642
CHILD SUPPORT OFFICER III,643
CRIMINAL JUSTICE SPECIALIST II,644
DENTAL HYGIENIST,645
ROOFER SUPERVISOR I,646
JUNIOR ENGINEER,647
COURT AD RESOLUTION COORDINATOR,648
PATIENT ACCOUNTS ASSISTANT SUPERVISOR,649
TRAINING TECHNICIAN,650
TREE TOPPER SUPERVISOR II,651
VICTIM/WITNESS INVESTIGATOR III,652
PHYSICAL THERAPIST ASSISTANT,653
ORNAMENTAL IRON WORKER,654
HEALTH PROGRAM COORDINATOR II,655
"INVESTIGATOR, OFFICE OF CITIZEN COMPLAINTS",656
ARCHITECTURAL ASSISTANT II,657
HEALTH PROGRAM PLANNER,658
CONFIDENTIAL SECRETARY TO DISTRICT ATTORNEY,659
ASSOCIATE HUMAN RESOURCES ANALYST,660
"ASSISTANT DIRECTOR, LOG CABIN RANCH",661
MEDICAL RECORDS TECHNICIAN,662
MEDICAL SOCIAL WORKER,663
SENIOR ESTATE INVESTIGATOR,664
SECURITY GUARD,665
PUBLIC DEFENDER'S INVESTIGATOR,666
"INVESTIGATOR, TAXI & ACCESS SVCS",667
SENIOR FARE COLLECTIONS RECEIVER,668
CHIEF DIETITIAN,669
SURVEY ASSISTANT II,670
PUBLIC SERVICE TRAINEE,671
LIBRARIAN II - ASIAN ARTS,672
DEPUTY COURT CLERK II,673
ASSISTANT STOREKEEPER,674
REAL PROPERTY APPRAISER,675
"REPRESENTATIVE, HUMAN RIGHTS COMMISSION",676
"COUNSELOR, JUVENILE HALL",677
TRANSIT PLANNER II,678
RETIREMENT ANALYST,679
PLANNER II,680
ASSISTANT INDUSTRIAL HYGIENIST,681
EMPLOYEE ASSISTANCE COUNSELOR,682
ADMINISTRATIVE ANALYST,683
SPECIALIST IN AGING II,684
REHABILITATION SERVICES COORDINATOR,685
AFFIRMATIVE ACTION SPECIALIST,686
POWER GENERATION TECHNICIAN I,687
TREE TOPPER,688
WATER QUALITY TECHNICIAN III,689
EMPLOYEE RELATIONS REPRESENTATIVE,690
STATION OFFICER,691
"REPRESENTATIVE, COMMISSION ON THE STATUS OF WOMEN",692
METAL FABRICATOR,693
EXECUTIVE SECRETARY II,694
WATERSHED KEEPER SUPERVISOR,695
MAYORAL STAFF XII,696
MEDICAL STAFF SERVICES DEPARTMENT ANALYST,697
UNIT CLERK,698
ASSISTANT HEALTH EDUCATOR,699
UTILITY ANALYST,700
ENVIRONMENT SPECIALIST,701
LEGAL ASSISTANT,702
"INVESTIGATOR, TAX COLLECTOR",703
SENIOR ELIGIBILITY WORKER,704
SOCIAL WORK SUPERVISOR,705
CONFIDENTIAL SECRETARY CITY ATTORNEY,706
IS TRAINER - JOURNEY,707
MEDICAL EVALUATIONS ASSISTANT,708
HEALTH CARE BILLING CLERK II,709
PERSONAL PROPERTY AUDITOR,710
NURSES STAFFING ASSISTANT,711
PURCHASER,712
PROGRAM SPECIALIST,713
"COURT ASSISTANT, SUPERIOR COURT",714
EMERGENCY PLANNING COORDINATOR,715
PEST CONTROL SPECIALIST,716
ROOFER,717
"DIRECTOR OF ACTIVITIES, THERAPY AND VOLUNTEER SERV",718
COOK,719
"SECRETARY, HEALTH COMMISSION",720
LIBRARIAN I,721
SURVEY ASSISTNAT I,722
COURT CLERK,723
SEWER MAINTENANCE WORKER,724
CHIEF PAYROLL AND PERSONNEL CLERK,725
PORTER SUPERVISOR I,726
EMPLOYMENT AND TRAINING SPECIALIST III,727
CIVIL ENGINEERING ASSISTANT,728
WORKER'S COMPENSATION ADJUSTER,729
FARE COLLECTIONS RECEIVER,730
PRINCIPAL PERMIT AND CITATION CLERK,731
CUSTOMER SERVICE AGENT SUPERVISOR,732
RECREATION SUPERVISOR,733
IS OPERATOR - SENIOR,734
ESTATE INVESTIGATOR,735
IS BUSINESS ANALYST - ASSISTANT,736
ADMINISTRATIVE ANALYST II,737
TRAFFIC SURVEY TECHNICIAN,738
JANITORIAL SERVICES ASSISTANT SUPERVISOR,739
HODCARRIER,740
IS TECHNICIAN - SENIOR,741
LEGAL SECRETARY II,742
ASSISTANT GENERAL SERVICES MANAGER,743
WHARFINGER II,744
DIETITIAN,745
CURATOR III,746
SENIOR TRANSIT TRAFFIC CHECKER,747
WATERSHED KEEPER,748
EMPLOYMENT & TRAINING SPECIALIST II,749
IS PROGRAMMER ANALYST,750
ELECTRICAL ENGINEERING ASSOCIATE I,751
SOCIAL WORK SPECIALIST,752
WATER METER REPAIRER,753
ILLUSTRATOR AND ART DESIGNER,754
COURT INTERPRETER,755
VOLUNTEER/OUTREACH COORDINATOR,756
PERSONNEL TECHNICIAN,757
COMMUNICATIONS DISPATCHER I,758
REHABILITATION COUNSELOR,759
PAYROLL CLERK,760
CHIEF CLERK,761
RENT BOARD SUPERVISOR,762
ANIMAL CARE SUPERVISOR,763
TILE SETTER,764
ARCHITECTURAL ASSISTANT  I,765
CHEF,766
LEGISLATION CLERK,767
MAYORAL STAFF IX,768
SECRETARY II,769
TRANSIT FARE INSPECTOR,770
"ASSOCIATE MUSEUM CONSERVATOR, ASIAN ART MUSEUM",771
SENIOR CUSTOMER SERVICE AGENT,772
MANAGEMENT ASSISTANT,773
PUBLIC INFORMATION OFFICER,774
SENIOR ACCOUNTANT,775
ASSISTANT PURCHASER,776
ASSISTANT RETIREMENT ANALYST,777
EPIDEMIOLOGIST I,778
STATISTICIAN,779
PERFORMING ARTS CENTER AIDE,780
NURSERY SPECIALIST,781
ASPHALT FINISHER,782
LEGAL RESEARCH ASSISTANT,783
SENIOR MUSEUM REGISTRAR,784
PRINCIPAL ACCOUNT CLERK,785
FOOD SERVICE SUPERVISOR,786
MAIL AND REPRODUCTION SERVICE SUPERVISOR,787
CHIEF DEPUTY ADULT PROBATION OFFICER,788
FISCAL TECHNICIAN,789
FORENSIC LABORATORY TECHNICIAN,790
FINGERPRINT TECHNICIAN III,791
COMMUNITY DEVELOPMENT SPECIALIST,792
MATERIALS TESTING TECHNICIAN,793
CUSTODIAL SUPERVISOR,794
PARKING METER REPAIRER,795
HOSPITAL ELIGIBILITY WORKER,796
HEALTH PROGRAM COORDINATOR I,797
LIBRARY TECHNICAL ASSISTANT II,798
EXECUTIVE SECRETARY I,799
MEDICAL RECORDS CLERK,800
STOREKEEPER,801
SENIOR FOOD SERVICE SUPERVISOR,802
DISTRICT ATTORNEY'S INVESTIGATIVE ASSISTANT,803
POLICE SERVICES AIDE,804
WINDOW CLEANER,805
CITIZENS COMPLAINT OFFICER,806
FIELD SERVICES ASSISTANT SUPERVISOR,807
SOFT FLOOR COVERER,808
MATERIALS TESTING AIDE,809
SENIOR PSYCHIATRIC ORDERLY,810
CURATOR II,811
VICTIM/WITNESS INVESTIGATOR II,812
LEGAL SECRETARY I,813
TRANSIT TRAFFIC CHECKER,814
JANITORIAL SERVICES SUPERVISOR,815
CHILD SUPPORT OFFICER II,816
PRINCIPAL WATER SERVICES CLERK,817
METALSMITH,818
PLANNER I,819
IS OPERATOR - ANALYST,820
HEAD PHOTOGRAPHER,821
SENIOR LEGAL PROCESS CLERK,822
WINDOW CLEANER SUPERVISOR,823
SENIOR COLLECTIONS OFFICER,824
INVENTORY CLERK,825
ACUPUNCTURIST,826
PHYSICAL THERAPY AIDE,827
IS PROGRAMMER ANALYST - ASSISTANT,828
FORENSIC AUTOPSY TECHNICIAN,829
DOCUMENT EXAMINER TECHNICIAN,830
SENIOR PERMIT AND CITATION CLERK,831
MEDIA PROGRAMMING SPECIALIST,832
FOOD SERVICE WORKER,833
MAYORAL STAFF X,834
ZOO CURATOR,835
SENIOR SWIMMING INSTRUCTOR,836
SENIOR TRANSIT INFORMATION CLERK,837
FINGERPRINT TECHNICIAN II,838
PHARMACY HELPER,839
LIBRARY TECHNICAL ASSISTANT I,840
BENEFITS ANALYST,841
DISEASE CONTROL INVESTIGATOR,842
STORES AND EQUIPMENT ASSISTANT SUPERVISOR,843
SENIOR LAUNDRY WORKER,844
ASSISTANT COUNSELOR,845
IS TECHNICIAN - JOURNEY,846
CUSTODIAN,847
CITY PLANNING GRAPHICS SUPERVISOR,848
COURT ADMINISTRATIVE SECRETARY,849
ACCOUNTANT,850
SENIOR BOOK REPAIRER,851
WHARFINGER I,852
HEALTH WORKER II,853
BAKER,854
SENIOR WATER SERVICES CLERK,855
SENIOR STOREKEEPER,856
URBAN FORESTRY INSPECTOR,857
MEDICAL EXAMINER'S INVESTIGATOR I,858
ENVIRONMENTAL ASSISTANT,859
ASPHALT WORKER,860
SENIOR CLERK TYPIST,861
PATIENT ACCOUNTS CLERK,862
"SECRETARY, BUILDING INSPECTION COMMISSION",863
SENIOR MORGUE ATTENDANT,864
IS TRAINER - ASSISTANT,865
TRANSIT INFORMATION CLERK,866
ANIMAL CONTROL OFFICER,867
PERMIT AND CITATION CLERK,868
ELECTROENCEPHALOGRAPH TECHNICIAN I,869
ANIMAL KEEPER,870
ENVIRONMENTAL HEALTH TECHNICIAN I,871
SHELTER OFFICE SUPERVISOR,872
DENTAL AIDE,873
MAYORAL STAFF VII,874
HEALTH WORKER III,875
VICTIM/WITNESS INVESTIGATOR I,876
CASHIER II,877
AIRPORT NOISE ABATEMENT SPECIALIST,878
JUNIOR MANAGEMENT ASSISTANT,879
RESEARCH ASSISTANT,880
COURT ALTERNATIVE SPECIALIST I,881
SENIOR PERSONNEL CLERK,882
INDUSTRIAL INJURY INVESTIGATOR,883
COURT PARALEGAL,884
SPECIAL ASSISTANT XVIII,885
CLERK TYPIST,886
LEGISLATIVE CALENDAR CLERK,887
BUILDING AND GROUNDS PATROL OFFICER,888
SOCIAL WORKER,889
ACCOUNT CLERK,890
ARTS PROGRAM ASSISTANT,891
HUMAN SERVICES TECHNICIAN,892
ORTHOPEDIC TECHNICIAN II,893
ENVIRONMENT HEALTH TECHNICIAN II,894
IS OPERATOR - JOURNEY,895
SENIOR OPERATIONS MANAGER,896
SENIOR MEDICAL TRANSCRIBER TYPIST,897
VENDOR,898
HEALTH WORKER I,899
MEDICAL TRANSCRIBER TYPIST,900
SENIOR UNIT CLERK,901
EMPLOYMENT AND TRAINING SPECIALIST I,902
MEDICAL STAFF SERVICES DEPARTMENT SPECIALIST,903
JUNIOR ADMINISTRATIVE ANALYST,904
COLLECTIONS OFFICER,905
METER READER,906
ELECTIONS WORKER,907
SENIOR PHARMACY HELPER,908
ASSISTANT COOK,909
SENIOR TELEPHONE OPERATOR,910
INSTITUTIONAL POLICE LIEUTENANT,911
DEPUTY SEALER OF WEIGHTS AND MEASURES,912
CASHIER III,913
OFFSET MACHINE OPERATOR,914
ACCOUNTANT INTERN,915
SHELTER SERVICE REPRESENTATIVE,916
MEDIA PRODUCTION TECHNICIAN,917
RECREATION COORDINATOR,918
AGRICULTURAL INSPECTOR,919
PATIENT SERVICES FINANCE TECHNICIAN,920
RESPIRATORY CARE PRACTITIONER,921
INSPECTOR OF WEIGHTS AND MEASURES,922
ANIMAL CARE ATTENDANT,923
BEAUTICIAN,924
"LEGISLATIVE ASSISTANT, CITY ATTORNEY'S OFFICE",925
CURATOR I,926
MUSEUM REGISTRAR,927
LIGHTING FIXTURE MAINTENANCE WORKER,928
BACTERIOLOGICAL LABORATORY ASSISTANT,929
ASSISTANT POWER HOUSE OPERATOR,930
COMMUNITY DEVELOPMENT ASSISTANT,931
ASSISTANT RECREATION DIRECTOR,932
SHELTER OFFICE ASSISTANT SUPERVISOR,933
LIBRARY ASSISTANT,934
ANIMAL CARE ASSISTANT SUPERVISOR,935
SUPERVISING BUILDING AND GROUNDS PATROL OFFICER,936
GRAPHIC ARTIST,937
FINGERPRINT TECHNICIAN I,938
PHOTOGRAPHER,939
SHERIFF'S CADET,940
RECREATION SPECIALIST,941
HEALTH CARE BILLING CLERK I,942
BENEFITS TECHNICIAN,943
MARINA ASSISTANT MANAGER,944
SENIOR MICROPHOTO/IMAGING TECHNICIAN,945
SENIOR FOOD SERVICE WORKER,946
SENIOR ASSESSMENT CLERK,947
SENIOR MUSEUM PREPARATOR,948
SENIOR MATERIALS AND SUPPLIES SUPERVISOR,949
ELECTIONS CLERK,950
PLANNER TECHNICIAN,951
PORTER ASSISTANT SUPERVISOR,952
SENIOR OFFSET MACHINE OPERATOR,953
CRAFTS INSTRUCTOR,954
"YOUTH COMMISSION ADVISOR, BOARD OF SUPERVISORS",955
TRANSCRIBER TYPIST,956
PERSONNEL CLERK,957
STABLE ATTENDANT,958
CASHIER I,959
LEGAL PROCESS CLERK,960
DIETETIC TECHNICIAN,961
BRAILLIST,962
SHADE AND DRAPERY WORKER,963
TELEPHONE OPERATOR,964
SIGNAL AND SYSTEMS ENGINEER,965
VICTIM & WITNESS TECHNICIAN,966
BOOK REPAIRER,967
SPECIAL ASSISTANT III,968
REAL PROPERTY APPRAISER TRAINEE,969
LABORATORY HELPER,970
FARMER,971
ASSESSMENT CLERK,972
MUSEUM PREPARATOR,973
SWIMMING INSTRUCTOR/POOL LIFEGUARD,974
ASSOCIATE MUSEUM REGISTRAR,975
INSTITUTION UTILITY WORKER,976
"SECRETARY,JUVENILE PROBATION COMMISSION",977
HOUSEKEEPER/FOOD SERVICE CLEANER,978
CLAIMS PROCESS CLERK,979
PUBLIC SERVICE AIDE-ASSOCIATE TO PROFESSIONALS,980
CHIEF TELEPHONE OPERATOR,981
CUSTOMER SERVICE AGENT TRAINEE,982
HOME HEALTH AIDE,983
MAYORAL STAFF IV,984
MATERIALS AND SUPPLIES SUPERVISOR,985
SUPPLY ROOM ATTENDENT,986
"SENIOR SUPERVISING PROBATION OFFICER, JUVENILE POU",987
STUDENT DESIGN TRAINEE 2/ARC-ENG-PLNG,988
PUBLIC RELATIONS ASSISTANT,989
DEPUTY COURT CLERK I,990
STUDENT DESIGN TRAINEE 1/ARC-ENG-PLNG,991
LIBRARY PAGE,992
JUNIOR CLERK TYPIST,993
JUNIOR CLERK,994
CHILD CARE SPECIALIST,995
PUBLIC SERVICE AIDE-SPECIAL PROGRAMS,996
MORGUE ATTENDANT,997
MICROPHOTO/IMAGING TECHNICIAN,998
ENVIRONMENTAL SERVICE WORKER,999
PRINCIPAL RECREATION SUPERVISOR,1000
ANIMAL HEALTH TECHNICIAN,1001
VETERNIARY LABORATORY TECHNOLOGIST,1002
STUDENT DESIGN TRAINEE 3/ARC-ENG-PLNG,1003
PUBLIC SERVICE AIDE-HEALTH SERVICES,1004
CRIMINALIST I,1005
SENIOR TRANSCRIBER TYPIST,1006
MAYORAL STAFF II,1007
IS TECHNICIAN - ASSISTANT,1008
PRINCIPAL MUSEUM PREPARATOR,1009
APPRENTICE GARDENER,1010
PUBLIC SERVICE AIDE-ADMINISTRATIVE,1011
"SECRETARY, HUMAN SERVICES COMMISSION",1012
PUBLIC SERVICE AIDE-ASSISTANT TO PROFESSIONALS,1013
FIRE ALARM DISPATCHER,1014
CHIEF PREPARATOR,1015
RECREATION LEADER,1016
SUPERIOR COURT JUDGE,1017
TRAFFIC SIGNAL OPERATOR,1018
"ASSISTANT DIRECTOR, JUVENILE HALL",1019
SHERIFF'S PROPERTY KEEPER,1020
TESTING TECHNICIAN,1021
WATERSHED WORKER (SEASONAL),1022
PIANIST,1023
SENIOR DATA ENTRY OPERATOR,1024
"AIRPORT ASSISTANT DEPUTY DIRECTOR, OPERATIONS",1025
AUDIOMETRIST,1026
MAYORAL STAFF V,1027
RECREATION DIRECTOR,1028
BARBER,1029
SCHOOL CROSSING GUARD,1030
MAYORAL STAFF XI,1031
COMMISSIONER,1032
"BOARD COMMISSION MEMBER, $200 PER MEETING",1033
CITY PLANNING INTERN,1034
SPECIAL EXAMINER,1035
CAMP ASSISTANT,1036
ORTHOPEDIC TECHNICIAN I,1037
WAREHOUSE WORKER,1038
ASSISTANT RECREATION SUPERVISOR,1039
"BOARD/COMMISSION MEMBER, GROUP V",1040
"AIRPORT ASSISTANT DEPUTY DIRECTOR, BUSINESS ADMINI",1041
"BOARD/COMMISSION MEMBER, GROUP III",1042
"BOARD/COMMISSION MEMBER, GROUP II",1043
SPECIAL ASSISTANT XIV,1044
PUBLIC SAFETY COMMUNICATIONS TECHNICIAN,1045
"Lieutenant, Fire Suppression",1046
Chief of Police,1047
Electronic Maintenance Tech,1048
"Chief, Fire Department",1049
EMT/Paramedic/Firefighter,1050
Dept Head V,1051
"Gen Mgr, Public Trnsp Dept",1052
Captain 3,1053
Asst Chf of Dept (Fire Dept),1054
"Battlion Chief, Fire Suppressi",1055
Assistant Deputy Chief 2,1056
Transit Manager 2,1057
Asst Med Examiner,1058
Dep Chf of Dept (Fire Dept),1059
Executive Contract Employee,1060
"Captain, Fire Suppression",1061
Deputy Chief 3,1062
"Adm, SFGH Medical Center",1063
Controller,1064
Mayor,1065
Firefighter,1066
Anesthetist,1067
Senior Physician Specialist,1068
Nursing Supervisor Psychiatric,1069
"Dep Dir for Investments, Ret",1070
"Manager VIII, MTA",1071
Port Director,1072
Lieutenant 3,1073
Incident Support Specialist,1074
District Attorney,1075
Manager VIII,1076
Dep Dir V,1077
Emergency Medical Svcs Chief,1078
Nursing Supervisor,1079
"Deputy Dir II, MTA",1080
"Captain, Emergency Med Svcs",1081
Dept Head IV,1082
"Cfdntal Chf Atty 2,(Cvl&Crmnl)",1083
Commander 3,1084
City Attorney,1085
Inspector 3,1086
Nurse Manager,1087
Human Resources Director,1088
"Lieut,Fire Prev",1089
Police Officer 3,1090
Supervising Physician Spec,1091
Special Assistant 22,1092
Dept Head III,1093
Sergeant 3,1094
Forensic Toxicologist,1095
Chief Atty1 (Civil & Criminal),1096
Transit Supervisor,1097
Public Defender,1098
Wire Rope Cable Maint Sprv,1099
Nurse Practitioner,1100
Dep Dir IV,1101
