JobTitle,Job_ID
"Insp, Fire Dept",1102
Pharmacist,1103
"Chf Prob Ofc, Juv Court",1104
Chief Adult Probation Officer,1105
"Deputy Dir I, MTA",1106
Assistant Chief Attorney 2,1107
Manager I,1108
Court Executive Officer,1109
Sheriff (SFERS),1110
Dir Emp Relations Div,1111
Police Officer 2,1112
Manager VII,1113
Registered Nurse,1114
Assistant Chief Attorney 1,1115
Project Manager 4,1116
"Invstgtor,Fire Dept",1117
"Sergeant, (Police Department)",1118
Manager V,1119
Physician Assistant,1120
Sergeant 2,1121
Electrical Trnst Shop Sprv 1,1122
Manager VI,1123
Dept Head I,1124
Fire Safety Inspector 2,1125
Diagnostic Imaging Tech II,1126
Clinical Nurse Specialist,1127
Dep Dir III,1128
Diagnostic Imaging Tech III,1129
Undersheriff,1130
Dept Head II,1131
"Head Atty, Civil & Criminal",1132
"Manager VII, MTA",1133
Mayoral Staff XVII,1134
Engineer/Architect Principal,1135
Assoc Engineer,1136
Assistant Sheriff,1137
Eng/Arch/Landscape Arch Sr,1138
Attorney (Civil/Criminal),1139
Transmission Line Supervisor 1,1140
Physician Specialist,1141
Automotive Mechanic Sprv 1,1142
Engineer,1143
Train Controller,1144
Electrical Transit System Mech,1145
Sheriff's Lieutenant,1146
"Asst Chf Prob Ofc, Juv Prob",1147
IS Manager,1148
Clinical Pharmacist,1149
Chief Deputy Sheriff,1150
"Electrl Trnst Mech, Asst Sprv",1151
Assistant Inspector 3,1152
"Attorney, Tax Collector",1153
Automotive Mechanic,1154
Marine Engineer of Fire Boats,1155
"Board Scty, MTA",1156
Heating/Ventilating Inspector,1157
Assessor,1158
Utility Specialist,1159
Treasurer,1160
IS Business Analyst-Principal,1161
Project Manager 3,1162
Pilot of Fire Boats,1163
Court Commissioner,1164
"Director, Info Tech Group",1165
Sr Power Generation Tech,1166
Senior Comm Systems Technican,1167
Sewage Treatment Plant Supt,1168
Special Assistant 21,1169
"Manager VI, MTA",1170
Trans and Dist Line Worker,1171
Manager IV,1172
Law Librarian,1173
Sheriff's Sergeant,1174
Assistant Inspector,1175
Wire Rope Cable Maint Mechanic,1176
Senior Deputy Sheriff,1177
Water Const&Main Supt,1178
Police Officer,1179
Dep Dir II,1180
Supervising Pharmacist,1181
IS Engineer-Principal,1182
Landscape Architect,1183
Transit Operations Specialist,1184
Chief Stationary Engineer,1185
Electr Maint Tech Asst Sprv,1186
Architectural Associate 1,1187
Landscape Architect Assoc 2,1188
Architect,1189
Sheriff's Captain,1190
Utility Plumber Supervisor 2,1191
Bldgs & Grounds Maint Supt,1192
Assistant Inspector 2,1193
Transit Power Line Worker,1194
Fire Rescue Paramedic,1195
Communications Line Wrk Sprv 2,1196
Deputy Sheriff,1197
Utility Plumber Supervisor 1,1198
"Manager V, MTA",1199
Manager III,1200
Lieutenant 2,1201
Electrician,1202
IS Engineer-Journey,1203
Transit Power Line Sprv1,1204
Power Generation Supervisor,1205
Automotive Trnst Shop Sprv 1,1206
Communications Systems Tech,1207
Trnst Power Line Wrk Sprv 2,1208
Airport Mechanical Maint Sprv,1209
"Inspector, (Police Department)",1210
Plumbing Inspector,1211
Dentist,1212
Utility Plumber,1213
Transit Operator,1214
Sr Court Staff Attorney,1215
"Asst Chf, Bur Clm Invest&Admin",1216
Court Computer Sys Manager,1217
Electrical Trnst Mech Sprv 1,1218
Public Health Nurse,1219
Project Manager 2,1220
Nurse Midwife,1221
Sewer Repair Supervisor,1222
Inspector 2,1223
Special Assistant 19,1224
Sr Light Rail Veh Equip Eng,1225
"Manager,Employee Relations Div",1226
Electrician Supervisor 1,1227
Manager II,1228
IS Project Director,1229
"Asst.Dep.Dir., Port",1230
Head Park Patrol Officer,1231
Track Maint Wrk Sprv 1,1232
Pr Administrative Analyst,1233
Asst Dir Clinical Svcs 2,1234
Trans Safety Specialist,1235
Institutional Police Sergeant,1236
Chief Water Service Inspector,1237
Architectural Associate 2,1238
Mayoral Staff XVI,1239
Power Generation Technician 2,1240
"Manager III, MTA",1241
Crime Lab Mgr,1242
Special Assistant 16,1243
Stationary Engineer,1244
"Manager IV, MTA",1245
Chf District Atty Investigator,1246
Disability Access Coordinator,1247
Sprv Electronic Main Tech,1248
"Director, Fiscal Services",1249
Telecommunications Tech Supv,1250
Senior Stationary Engineer,1251
Water Operations Analyst,1252
Criminalist III,1253
"Station Agent, Muni Railway",1254
Administrative Engineer,1255
Court Administrator,1256
Supt Water Treatment Fac,1257
Structural Engineer,1258
Operating Room Nurse,1259
Automotive Mechanic Asst Sprv,1260
Radiologic Tech Sprv,1261
Planner 5,1262
Mech Shop & Equip Supt,1263
Court Reporter Coordinator,1264
Airport Electrician,1265
"Chf Statnry Eng,WtrTreat Plnt",1266
Fire Protection Engineer,1267
Chief Building Inspector,1268
Special Nurse,1269
Court Staff Attorney II,1270
IS Engineer-Senior,1271
Plumber Supervisor 1,1272
"Operating Engineer, Universal",1273
Maintenance Controller,1274
Landscape Architect Assoc 1,1275
Asst Engr,1276
Mayoral Staff XV,1277
Public Relations Mgr,1278
Electrical Line Helper,1279
Chief Plumbing Inspector,1280
"Chf Stationary Eng, Sew Plant",1281
Senior Electrical Inpsector,1282
Electrical Inspector,1283
"Ex Asst to Ex Dir, Retirement",1284
Emergency Med Svcs Agency Spec,1285
Construction Inspector,1286
Automotive Body & Fender Wrk,1287
"Sr Statnry Eng, Wtr Treat Plnt",1288
Principal Real Property Ofc,1289
Lab Svcs Mgr,1290
Bldg & Grounds Maint Sprv,1291
IS Business Analyst-Senior,1292
Asst Electronic Main Tech,1293
Electrician Supervisor 2,1294
Assistant Law Librarian,1295
Protective Services Supervisor,1296
Senior Building Inspector,1297
Transit Paint Shop Sprv1,1298
IS Prg Analyst-Principal,1299
Dep Dir I,1300
Traf Signal Electrician Sup II,1301
Chief Electrical Inspector,1302
Court Manager,1303
Electrical Line Worker,1304
Public SafetyComm Supv,1305
Auto Body & Fender Wrk Sprv 1,1306
Utility Plumber Apprentice,1307
Supervising Purchaser,1308
Diagnostic Imaging Tech IV,1309
Locksmith Supervisor 1,1310
Plumber,1311
Senior Water Service Inspector,1312
Senior Const Inspector,1313
Diagnostic Imaging Tech I,1314
Claims Investigator,1315
Contract Compliance Officer 2,1316
Welder,1317
Public SafetyComm Disp,1318
"Director, Juvenile Hall",1319
Senior Occupational Therapist,1320
Maintenance Machinist,1321
Water Conservation Admin,1322
"Director, Human Resources",1323
Traffic Signal Electrician,1324
Communication Line Sprv1,1325
Communications Director,1326
Plumber Supervisor 2,1327
Planner 4,1328
"Director, Probation Services",1329
Med Examiner's InvestigatorIII,1330
Traf Signal Electrician Sup I,1331
"Div Director, Adult Probation",1332
Health Program Coordinator 3,1333
"Sr. Stationary Eng, Sew Plant",1334
Senior Industrial Hygienist,1335
Street Repair Supervisor 2,1336
Safety Officer,1337
Perf Analyst III Project Mgr,1338
Airport Operations Supervisor,1339
Senior Housing Inspector,1340
Planner 4-Environmental Review,1341
Chief Housing Inspector,1342
Court Reporter,1343
"Manager II, MTA",1344
Senior Plumbing Inspector,1345
Chief Dep Adlt Prob Of (SFERS),1346
Prnpl Admin Analyst II,1347
Water Service Inspector,1348
"Ex Asst to Admin, SFGH",1349
Building Inspector,1350
IS Administrator 3,1351
Automotive Machinist Sprv 1,1352
Asst Dir of Clinical Svcs 1,1353
Govrnmt/Publ Affairs Mgr,1354
Supv Chemist,1355
Survey Associate,1356
Asst Chf Dist Atty's Invstgtor,1357
Chief Fire Alarm Dispatcher,1358
Chief Surveyor,1359
Automotive Machinist,1360
Electr Instrmntn Tech Wtr Poll,1361
Transit Planner 4,1362
"Marriage, Family & Child Cnslr",1363
Airport Electrician Supervisor,1364
Fiscal Services Supervisor,1365
"Supervising Mediator, UFCS",1366
Chf Victim/Witness Invstgtor,1367
Court Supervisor II,1368
Sr Environmental Hlth Insp,1369
Principal Personnel Analyst,1370
Senior Administrative Analyst,1371
Project Manager 1,1372
Airport Economic Planner,1373
Senior Physical Therapist,1374
Ct Comp App Programmer,1375
Mayoral Staff XIII,1376
Airport Safety Officer,1377
Mayoral Staff XIV,1378
Med Examiner's Investigator II,1379
Asst Forensic Toxicologist 1,1380
Maintenance Manager,1381
Cable Splicer,1382
IS Administrator-Supervisor,1383
Supv Biologist,1384
Pr Environmental Hlth Insp,1385
Auto Machinist Asst Sprv,1386
Shelter Veterinarian,1387
Sewer Service Worker,1388
"Real Estate Devt. Mgr, SFMTA",1389
Statnry Eng Water Treat Plant,1390
Carpenter Supervisor 2,1391
Senior Emp Relations Repres,1392
Maintenance Machinist Sprv 1,1393
Criminalist II,1394
Investigator/Transit Fare Supv,1395
Biologist III,1396
District Attry's Investigator,1397
Sr District Atty Investigator,1398
Automotive Service Worker,1399
"Stationary Eng, Sewage Plant",1400
Sheet Metal Supervisor 1,1401
Media/Security Syst Supv,1402
Protective Services Worker,1403
Steamfitter Supervisor I,1404
Accountant IV,1405
"Senior Property Manager, Port",1406
Employment & Training Spec 6,1407
Line Inspector,1408
Pub Safety Communication Coord,1409
Senior Personnel Analyst,1410
"Member, Board of Supervisors",1411
Hospital Elig Wrk Supervisor,1412
Sprv Clincal Psychologist,1413
Transit Manager 1,1414
Heavy Equipment Ops Sprv,1415
Special Assistant 15,1416
Steamfitter,1417
Carpenter Supervisor 1,1418
Principal Mgmt Analyst,1419
Senior Real Property Officer,1420
Senior Plan Checker,1421
Auditor III,1422
"Director, Probate",1423
"Ex Dir, SE Com Fac Comm",1424
Senior Claims Investigator,1425
Track Maintenance Worker,1426
Pharmacy Technician,1427
Architectural Administrator,1428
IS Administrator 1,1429
Safety Analyst,1430
Switch Repairer,1431
Institutional Police Officer,1432
Chemist III,1433
Senior Power House Operator,1434
Industrial Hygienist,1435
Crane Mechanic Supervisor,1436
Claims Adjuster,1437
Senior Street Inspector,1438
Pr Real Property Appraiser,1439
Street Environ Svcs Oprs Supv,1440
EEO Senior Specialist,1441
Pr Personal Property Auditor,1442
Medical Records Tech Sprv,1443
Maintenance Planner,1444
Court Interpreter Supervisor,1445
Materials Coordinator,1446
Parking Enforcement Admin,1447
Maritime Marketing Repr,1448
"SrClaimsInvstgtor,Cty Atty Ofc",1449
Sr Community Dev Spec 2,1450
Principal Environ Specialist,1451
Pr Payroll & Personnel Clerk,1452
"Sr Counselor, Juvenile Hall",1453
"Counselor, Family Court Svc",1454
Asst Superintendent Rec,1455
Sprv Wastewater Cont Inspector,1456
Research Psychologist,1457
Housing Inspector,1458
Watershed Forester,1459
Ct Comp Sys Engineer II,1460
"Sprv Prob Ofc, Juv Court",1461
Ct Comp App Analyst,1462
Truck Driver,1463
Coord of Citizen Involvement,1464
Sr Human Resources Analyst,1465
Occupational Therapist,1466
Car and Auto Painter,1467
Accountant III,1468
Water & Power Maint Sprv 1,1469
Sheet Metal Worker,1470
Elevator and Crane Technician,1471
Physical Therapist,1472
Audiologist,1473
Licensed Vocational Nurse,1474
Worker's Comp Supervisor 1,1475
General Laborer Supervisor 1,1476
Electric Motor Repair Sprv 1,1477
Security Analyst,1478
"Coord, Human Rights Comm",1479
Piledriver Supervisor 1,1480
Environmental Health Inspector,1481
"Area Sprv Parks, Squares & Fac",1482
Planner 3-Environmental Review,1483
Clinical Psychologist,1484
Training Coordinator,1485
Planner 3,1486
Parking Control Officer,1487
Pipe Welder,1488
"Court Invstgtor, Superior Crt",1489
Painter Supervisor 1,1490
Benefits Supervisor,1491
Asst Materials Coordinator,1492
Sr. Community Devl Spc 1,1493
IS Engineer-Assistant,1494
Bd/Comm Secretary 3,1495
Cement Finisher Supervisor 1,1496
Regulatory Specialist,1497
Probate Examiner,1498
Forester,1499
Sr Airport Communications Disp,1500
Power Plant Supervisor 1,1501
Sup Welfare Fraud Investigator,1502
Airport Communications Disp,1503
"Track Maint Supt, Muni Railway",1504
Mental Health Hearing Officer,1505
Street Inspection Supervisor,1506
Emergency Services Coord IV,1507
Senior Health Educator,1508
Fusion Welder,1509
Transit Planner III,1510
Park Section Supervisor,1511
Soft Floor Coverer Supvr I,1512
Senior Real Property Appraiser,1513
Heavy Equip Ops Asst Sprv,1514
Transit Car Cleaner,1515
Administrative Analyst,1516
Deputy Probation Officer,1517
Senior Microbiologist,1518
Municipal Stadium Groundskpr,1519
Carpenter,1520
Librarian 3,1521
Sprv Adult Probation Ofc,1522
Airport Property Specialist 1,1523
Electric Motor Repairer,1524
"Court Asst-Sr, Superior Court",1525
Program Support Analyst,1526
"Sr Marriage, Fam & Cld Cnslr",1527
Ornamental Iron Wrk Sprv 1,1528
"Claims Investigator, CA",1529
Social Work Specialist,1530
Sr Personal Property Auditor,1531
Sr Psychiatric Social Worker,1532
Wastewater Control Inspector,1533
Asphalt Plant Supervisor 1,1534
Museum Sec Supv,1535
Transit Car Cleaner Asst Sprv,1536
Media/Security Sys Spec,1537
Stage Electrician,1538
Senior Purchaser,1539
"Property Manager, Port",1540
Senior Health Program Planner,1541
Legislative Assistant,1542
Pile Worker,1543
Real Property Manager,1544
Curator 4,1545
Biologist I/II,1546
IS Administrator 2,1547
Contract Compliance Officer 1,1548
Surgical Procedures Technician,1549
Clerk,1550
Chf Payroll & Personnel Clerk,1551
Senior Parking Control Officer,1552
Speech Pathologist,1553
Sr Public Defenders Invstgtor,1554
Medical Social Work Supervisor,1555
Psychiatric Social Worker,1556
Court Training Specialist,1557
Airport Emerg Planning Coord,1558
Power House Operator,1559
General Laborer,1560
IS Business Analyst,1561
Arborist Technician Supervisor,1562
Auditor II,1563
Food Service Mgr Administrator,1564
Performance Analyst II,1565
Administrative Services Mgr,1566
Epidemiologist 2,1567
"Asst Clk, Board of Supervisors",1568
Airports Communications Sprv,1569
Patient Care Assistant,1570
Pr Fare Collections Receiver,1571
Maintenance Scheduler,1572
Employment & Training Spec 5,1573
Asst Chf Victim/Wit Invstgtor,1574
General Utility Mechanic,1575
"Sr Investigator, OCC",1576
IS Programmer Analyst-Senior,1577
"Counselor, Log Cabin Ranch",1578
Conservatorship/Case Mgt Sprv,1579
Sr. Environmental Spec,1580
Glazier Supervisor 1,1581
Counselor 2,1582
Engineering Associate 2,1583
Commercial Div Asst Sprv,1584
"Secretary, Comm on the Environ",1585
Glazier,1586
Nursing Assistant,1587
Bricklayer,1588
Auto Svc Wrk Asst Sprv,1589
Sup Ct Admin Secretary,1590
Sr Payroll & Personnel Clerk,1591
Supervising Parts Storekeeper,1592
Locksmith,1593
Park Patrol Officer,1594
"Aprntc Statnry Eng, Sew Plant",1595
Piledriver Engine Operator,1596
Patient Accounts Manager,1597
Welfare Fraud Investigator,1598
"Pr Investigator, Tax Collector",1599
"Feasibility Analyst, Port",1600
Community Police Services Aide,1601
Water QualityTech I/II,1602
Street Inspector,1603
Chemist I/II,1604
"Sprv, Traffic & Street Signs",1605
"Mgr, Unified Family Court Svcs",1606
Comm Pol Svcs Aide Supervisor,1607
Asphalt Finisher Supervisor 1,1608
Program Specialist Supervisor,1609
Mental Hlth Treatment Spec,1610
Real Property Appraiser,1611
Sr Cent Proc & Dist Tech,1612
Employment & Training Spec 3,1613
Senior Medical Social Worker,1614
Librarian 2 - Asian Arts,1615
Deputy Court Clerk III,1616
Training Officer,1617
Public Relations Officer,1618
Junior Engineer,1619
Medical Records Technician,1620
Traffic Sign Manager,1621
Main Machinist Asst Sprv,1622
Sr Employee Asst Counselor,1623
Ex Asst to the Controller,1624
Parking Hearing Examiner,1625
IS Technician-Supervisor,1626
"Secretary, Library Commission",1627
Rent Board Supervisor,1628
Medical Evaluations Assistant,1629
Employee Relations Representat,1630
Criminal Justice Specialist 2,1631
Emp & Training Spec 4,1632
IS Trainer-Senior,1633
Museum Guard,1634
Assistant Const Inspector,1635
Librarian 2,1636
Medical Social Worker,1637
Principal Clerk,1638
Dental Hygienist,1639
Personnel Analyst,1640
"Market Research Spec, Port",1641
Mayoral Staff XII,1642
Water Quality Tech III,1643
Child Support Officer III,1644
"Asst Dir, Log Cabin Rnch",1645
Health Educator,1646
Victim/Witness Investigator 3,1647
Cfdntal Sctry to Distric Atty,1648
"Rep, Human Rights Comm",1649
Power Generation Technician 1,1650
Nutritionist,1651
Invstgtor Ofc Citizen Cmplnts,1652
Senior Management Assistant,1653
Arborist Technician Supv II,1654
Sr General Utility Mechanic,1655
Executive Secretary 3,1656
Asst General Services Manager,1657
Senior Benefits Analyst,1658
Fingerprint Technician 3,1659
Senior Fiscal Technician,1660
Media Training Specialist,1661
Building Services Technician,1662
Roofer Supervisor 1,1663
Central Processing & Dist Tech,1664
Microbiologist,1665
"Counselor, Juvenile Hall",1666
"AprntcStatnry Eng,WtrTreatPlnt",1667
Senior Clerk Typist,1668
Media Production Supv,1669
Chief Nursery Specialist,1670
Executive Secretary 2,1671
Public Defender's Investigator,1672
Rehabilitation Svcs Coord,1673
Painter,1674
"Dir of Act, Therapy & Vol Svcs",1675
"Investigator,Taxi & AccessSvcs",1676
Purchaser,1677
Specialist in Aging 2,1678
Chief Dietitian,1679
Personnel/Payroll Repres,1680
Pattern Maker,1681
IT Operations Support Admin IV,1682
IS Operator-Senior,1683
Public Health Team Leader,1684
Vet Laboratory Technologist,1685
Health Program Coordinator 2,1686
Communications Dispatcher 2,1687
Survey Assistant II,1688
X-Ray Laboratory Aide,1689
Cfdntal Sctry to City Atty,1690
Employee Assistance Counselor,1691
