JobTitle,Job_ID
Watershed Keeper Supervisor,1692
"Rep, Comm Status of Women",1693
Training Technician,1694
Health Program Planner,1695
Social Work Supervisor,1696
Ornamental Iron Worker,1697
Estate Investigator,1698
Senior Estate Investigator,1699
Parking Meter Repairer Sprv 1,1700
Eligibility Worker Supervisor,1701
Mayoral Staff X,1702
"Investigator, Tax Collector",1703
Cook,1704
Program Specialist,1705
Recreation Supervisor,1706
Patient Accounts Supervisor,1707
Physical Therapist Assistant,1708
Sr Fare Collections Receiver,1709
Emergency Planning Coordinator,1710
Assistant Industrial Hygienist,1711
Planner 2,1712
Transit Planner 2,1713
Worker's Compensation Adjuster,1714
EEO Programs Specialist,1715
Engineering Associate 1,1716
Environmental Spec,1717
Parts Storekeeper,1718
Librarian 1,1719
Hospital Eligiblity Worker,1720
Court Clerk,1721
Health Care Analyst,1722
IS Trainer-Journey,1723
IS Operator-Journey,1724
"Sctry, Bldg Inspection Comm",1725
IS Business Analyst-Assistant,1726
Legal Assistant,1727
Utility Analyst,1728
Architectural Assistant 2,1729
Med Staff Svcs Dept Anl,1730
Personal Property Auditor,1731
Apprentice Stationary Engineer,1732
Mayoral Staff XI,1733
Payroll Clerk,1734
Customer Service Agent Supv,1735
"Assoc Musm Cnsrvt, AAM",1736
Arborist Technician,1737
Prpl Permit and Citation Clerk,1738
Mayoral Staff IX,1739
"Secretary, Health Commission",1740
Psychiatric Technician,1741
Eligibility Worker,1742
Integrated Pest Mgmt Specialst,1743
Senior Personnel Clerk,1744
Roofer,1745
Dietitian,1746
Senior Social Worker,1747
"Court Asst., Superior Court",1748
Chief Clerk,1749
Secretary 1,1750
Fare Collections Receiver,1751
Soft Floor Coverer,1752
Senior Clerk,1753
Senior Eligibility Worker,1754
Porter Supervisor 1,1755
Gardener,1756
Med Examiner's Investigator I,1757
Sewer Maintenance Worker,1758
Assistant Retirement Analyst,1759
Legal Secretary 2,1760
Janitorial Svcs Asst Sprv,1761
Community Development Spec,1762
Wharfinger 2,1763
Curator 3,1764
Customer Service Agent,1765
Pharmacy Helper,1766
Hodcarrier,1767
Emp & Training Spec 2,1768
Custodial Assistant Supervisor,1769
Patient Accounts Asst Sprv,1770
Watershed Keeper,1771
Illustrator and Art Designer,1772
Environmental Hlth Tech 2,1773
Senior Museum Registrar,1774
Animal Care Supervisor,1775
IS Programmer Analyst,1776
Survey Assistant I,1777
Materials Testing Aide,1778
Principal Account Clerk,1779
Court Administrative Secretary,1780
Events & Facilities Specialist,1781
Mail & Reproduction Svc Sprv,1782
Transit Fare Inspector,1783
Management Assistant,1784
IS Technician-Senior,1785
Court Supervisor I,1786
Senior Parts Storekeeper,1787
Traffic Survey Technician,1788
Assistant Health Educator,1789
Forensic Laboratory Technician,1790
"Research Asst, Superior Court",1791
Accountant II,1792
Chief Preparator,1793
Document Examiner Technician,1794
Volunteer/Outreach Coord,1795
Health Worker 4,1796
Dist Atty Investigator (SFERS),1797
Deputy Court Clerk II,1798
Assistant Storekeeper,1799
Library Technical Assistant 2,1800
Principal Parts Storekeeper,1801
Citizens Complaint Officer,1802
Security Guard,1803
Court Interpreter,1804
Principal Water Services Clerk,1805
Chef,1806
Victim/Witness Investigator 2,1807
Custodial Supervisor,1808
Fiscal Technician,1809
Public Information Officer,1810
Window Cleaner,1811
Epidemiologist 1,1812
Materials Testing Technician,1813
Senior Transit Traffic Checker,1814
Window Cleaner Supervisor,1815
Rehabilitation Counselor,1816
Cement Mason,1817
Legal Secretary 1,1818
Deputy Probation Officer SFERS,1819
Nursery Specialist,1820
Water Meter Repairer,1821
Health Program Coordinator 1,1822
Collection Supervisor,1823
Fingerprint Technician 2,1824
Nurses Staffing Assistant,1825
Child Support Officer II,1826
Architectural Assistant 1,1827
Graphics Supervisor,1828
Legislation Clerk,1829
Executive Secretary 1,1830
Tile Setter,1831
DA Investigative Assist,1832
Aquatics Facility Supervisor,1833
Curator 2,1834
Library Technical Assistant 1,1835
Acupuncturist,1836
Benefits Analyst,1837
Assistant Purchaser,1838
Snr Permit and Citation Clerk,1839
Forensic Autopsy Technician,1840
Patient Accounts Clerk,1841
Janitorial Services Supervisor,1842
Porter,1843
IS Program Analyst-Assistant,1844
Therapy Aide,1845
Depty Sealer of Weights & Meas,1846
IS Operator-Analyst,1847
Stores & Equip Asst Sprv,1848
Field Svcs Asst Supv,1849
Parking Meter Repairer,1850
Food Service Supervisor,1851
Senior Collections Officer,1852
Storekeeper,1853
Airport Noise Abatement Spec,1854
Asphalt Worker,1855
Permit and Citation Clerk,1856
Secretary 2,1857
Senior Book Repairer,1858
Senior Legal Process Clerk,1859
Medical Records Clerk,1860
Engineering Assistant,1861
Health Care Billing Clerk 2,1862
Health Worker 3,1863
Senior Pharmacy Helper,1864
Senior Psychiatric Orderly,1865
Senior Morgue Attendant,1866
Media Programming Spec,1867
Asphalt Finisher,1868
Disease Control Investigator,1869
Health Worker 2,1870
Planner 1,1871
IS Technical-Journey,1872
Employment & Training Spec 1,1873
Senior Water Services Clerk,1874
Accountant I,1875
Transit Traffic Checker,1876
Senior Account Clerk,1877
Electroencephalograph Tech 1,1878
Personnel Technician,1879
Environmental Hlth Tech 1,1880
Respiratory Care Practitioner,1881
Research Assistant,1882
Junior Administrative Analyst,1883
Metalsmith,1884
Dental Aide,1885
Industrial Injury Investigator,1886
Baker,1887
Victim/Witness Investigator 1,1888
Urban Forestry Inspector,1889
Unit Clerk,1890
Criminalist I,1891
Environmental Assistant,1892
ASR Senior Office Specialist,1893
Supv Bldg Grounds Patrol Ofcr,1894
Senior Storekeeper,1895
Junior Management Assistant,1896
Custodian,1897
Shelter Officer Supervisor,1898
Senior Food Service Supervisor,1899
IS Trainer-Assistant,1900
Sign Worker,1901
Health Worker 1,1902
Patient Svcs Finance Tech,1903
Animal Control Officer,1904
Bldg & Grounds Patrol Officer,1905
Senior Laundry Worker,1906
Court Alternative Specialist 1,1907
Communications Dispatcher 1,1908
Social Worker,1909
Orthopedic Technician 2,1910
Animal Keeper,1911
Transit Information Clerk,1912
Community Development Asst,1913
Arts Program Assistant,1914
Senior Unit Clerk,1915
Human Services Technician,1916
Med Staff Svcs Dept Spc,1917
Museum Registrar,1918
Medical Transcriber Typist,1919
Elections Worker,1920
Senior Telephone Operator,1921
Assistant Counselor,1922
Collections Officer,1923
Clerk Typist,1924
Sprv Adult Prob Ofc (SFERS),1925
Admin Analyst 3,1926
Recreation Coordinator,1927
Chief Telephone Operator,1928
Sr Medical Transcriber Typist,1929
Public Service Trainee,1930
Swimming Instr/Pool Lifeguard,1931
Administrative Analyst II,1932
"Inspector, Weights & Measures",1933
Food Service Worker,1934
Mayoral Staff V,1935
Principal Museum Preparator,1936
Library Assistant,1937
Laboratory Technician II,1938
Farmer,1939
Account Clerk,1940
Offset Machine Operator,1941
Mobile Equipment Supervisor,1942
Meter Reader,1943
Photographer,1944
Inventory Clerk,1945
Media Production Tech,1946
Assessor-Recorder Office Spec,1947
Porter Assistant Supervisor,1948
Marina Assistant Manager,1949
Benefits Technician,1950
Health Care Billing Clerk 1,1951
Mayoral Staff VII,1952
Fingerprint Technician 1,1953
Transcriber Typist,1954
Recreation Specialist,1955
Sr. Microphoto/Imaging Tech.,1956
Shelter Service Rep,1957
Elections Clerk,1958
Curator 1,1959
Planner Technician,1960
Senior Museum Preparator,1961
Graphic Artist,1962
Agricultural Inspector,1963
Cashier 1,1964
Shelter Office Asst Supv,1965
Claims Process Clerk,1966
Assistant Cook,1967
Senior Offset Machine Operator,1968
Animal Care Asst Supv,1969
Animal Care Attendant,1970
Youth Comm Advisor,1971
Cashier 2,1972
Shade and Drapery Worker,1973
Sr Materials & Supplies Sprv,1974
Crafts Instructor,1975
Dietetic Technician,1976
Legal Process Clerk,1977
Admission Attendant,1978
Accountant Intern,1979
Associate Museum Registrar,1980
Stable Attendant,1981
Personnel Clerk,1982
"PrDAInvest,SpecUnit (SFERS)",1983
Lighting Fixture Maint Worker,1984
Braillist,1985
Chief Deputy Adlt Probation Of,1986
Head Airport Electrician,1987
Telephone Operator,1988
Head Photographer,1989
Laboratory Technician I,1990
ASR-Office Assistant,1991
Assessment Clerk,1992
Senior Food Service Worker,1993
Museum Preparator,1994
Senior Maintenance Controller,1995
Book Repairer,1996
Sheet Metal Wrk Supervisor 2,1997
Senior Transcriber Typist,1998
Aquatics Facility Asst Supv,1999
Housekeeper/Food Service Clnr,2000
Sheriff's Cadet,2001
Special Assistant 3,2002
Institution Utility Worker,2003
Materials/Supplies Supervisor,2004
Home Health Aide,2005
Public Relations Assistant,2006
Apprentice Gardener,2007
Supply Room Attendant,2008
"Sctry, Juv Probation Comm",2009
Library Page,2010
Assistant Power House Operator,2011
Junior Clerk Typist,2012
Special Assistant 14,2013
Microphoto/Imaging Technician,2014
Junior Clerk,2015
Child Care Specialist,2016
Beautician,2017
"StdntDsgnTrain3, Arch/Eng/Plng",2018
"StdntDsgnTrain1, Arch/Eng/Plng",2019
Sr Opers Mgr,2020
Sr Transit Information Clerk,2021
Morgue Attendant,2022
PS Aide to Prof,2023
Traffic Signal Operator,2024
Ct Comp Facilities Coord,2025
Mayoral Staff II,2026
Victim & Witness Technician,2027
Fire Alarm Dispatcher,2028
Police Services Aide,2029
"Assistant Director, Probate",2030
Public Service Aide-Admin,2031
Building Plans Engineer,2032
Painter Supervisor 2,2033
Publ Svc Aide-Asst to Prof,2034
Legislative Calendar Clerk,2035
Public Svc Aide-Public Works,2036
PS Aide Health Services,2037
Court Paralegal,2038
Animal Health Technician,2039
Environmental Service Worker,2040
StdntDsgn Train2/Arch/Eng/Plng,2041
Principal Recreation Sprv,2042
Statistician,2043
Senior Assessment Clerk,2044
Signal and Systems Engineer,2045
Mayoral Staff IV,2046
"Dir, Log Cabin Ranch (SFERS)",2047
Superior Court Judge,2048
Audiometrist,2049
Legislative Asst City Atty Ofc,2050
Swimming Instructor,2051
"Asst Director, Juvenile Hall",2052
"Sctry, Human Svcs. Commission",2053
Deputy Sheriff 1,2054
Customer Service Agent Trainee,2055
Wharfinger 1,2056
Sheriff's Property Keeper,2057
Recreation Leader,2058
"Pr DistAtty Invstgtor,SpecUnit",2059
"Counselor, Juvenile Hall SFERS",2060
"Counselor,Log Cabin Rnch SFERS",2061
Pool Lifeguard,2062
Special Assistant 10,2063
Sheriff,2064
Special Assistant 13,2065
Watershed Worker (Seasonal),2066
City Planning Intern,2067
Senior Data Entry Operator,2068
School Crossing Guard,2069
Orthopedic Technician 1,2070
Special Assistant 18,2071
Pianist,2072
Commissioner No Benefits,2073
Recreation Director,2074
Testing Technician,2075
Special Examiner,2076
"Brd Comm Mbr, M=$200/Mtg",2077
Child Support Officer I,2078
Camp Assistant,2079
Animal Control Supervisor,2080
Musm Exhibit Packer & Repairer,2081
Administrative Analyst I,2082
Special Assistant 8,2083
Assistant Recreation Director,2084
"BdComm Mbr, Grp5,M$100/Mo",2085
Barber,2086
Public Service Aide-Technical,2087
"BdComm Mbr, Grp3,M=$50/Mtg",2088
"BdComm Mbr, Grp2,M=$25/Mtg",2089
"Battalion Chief, Fire Suppress",2090
"Administrator, DPH",2091
"Capt,Fire Prev or Fire Invsgtn",2092
Electrical Transit Shop Sprv 1,2093
Managing Attorney,2094
Civil Case Settlmnt Specialist,2095
IT Operations Support Admin II,2096
IT Operations Support Admin V,2097
Transit Power Cable Splicer,2098
City Shops Asst Superintendent,2099
Industrial Engineer,2100
Emergency Services Coord III,2101
Duty Officer,2102
Admin Hearing Examiner,2103
Transit Fare Insp. Sup/Invst.,2104
IT Operations Support Admn III,2105
Cement Finisher Supervisor 2,2106
Payroll Supervisor,2107
IT Operations Support Admin I,2108
Airport Communications Officer,2109
Media Production Specialist,2110
Emergency Services Coord I,2111
Water Meter Shop Supervisor 1,2112
Emergency Services Coord II,2113
Auditor I,2114
Deputy Court Clerk I,2115
Performance Analyst I,2116
Mgr Museum Security Services,2117
"Captain, (Fire Department)",2118
Emergency Services Assistant,2119
"Commissioner 16.700c, No Pay",2120
IS Technician Assistant,2121
Drug Court Coordinator,2122
Public Safety Comm Tech,2123
Chief Investment Officer,2124
"Manager, Dept Public Health",2125
Chief Forensic Toxicologist,2126
Lieutenant (Police Department),2127
Deputy Sheriff (SFERS),2128
Undersheriff (SFERS),2129
Light Rail Vehicle Equip Eng,2130
Electrician Supervisor II,2131
Transportation Planner IV,2132
HSA Sr Eligibility Worker,2133
Transportation Planner III,2134
"Sr Sprv Prob Ofc, Juv Prob",2135
Biologist,2136
Administrative Hearing Sup,2137
Chemist,2138
HH Mechanical Shop Sprv,2139
Auto Body&Fender Wrk Asst Sprv,2140
Instructional Designer,2141
Transportation Planner II,2142
Water Quality Technician,2143
HSA Emp & Training Spec II,2144
HSA Social Worker,2145
Legislative Clerk,2146
Sen Hospital Eligibility Wrkr,2147
Marina Assistant,2148
Special Assistant 11,2149
Hospital Eligibility Worker,2150
Personnel Trainee,2151
"ACPO,JuvP, Juv Prob (SFERS)",2152
Apprentice Cement Mason I,2153
Marina Associate Manager,2154
"Sr Cnselor, Juv Hall (SFERS)",2155
Forensic Toxicologist Supervis,2156
Conversion,2157
Cashier 3,2158
Crime Scene Invstgtn Mngr 3,2159
Imaging Supervisor,2160
Steamfitter Supervisor 2,2161
Senior Electrical Inspector,2162
Chief Adult Prob Offcr (SFERS),2163
Assistant Engineer,2164
Sr DA Investigator(SFERS),2165
Behavioral Health Clinician,2166
Aprnt Stationary Engineer II,2167
DvlpmntServicesManager (OCII),2168
Accounting Supervisor (OCII),2169
WireRopeCable Maint Mech Train,2170
Sr Behavioral Health Clinicn,2171
Airport Emerg Management Coord,2172
"Aprntc Stnry Eng, Sew Plant 1",2173
Diagnostic Imaging Assistant,2174
Assistant Prjct Manager (OCII),2175
Dvlpmnt Spec (OCII),2176
Behavioral Health Team Leader,2177
Recruiter,2178
Sr Airport Noise Abatement Spe,2179
Permit Technician II,2180
Forensic Laboratory Analyst,2181
Permit Technician III,2182
Senior Statistician,2183
"AprntcStnry Eng,WtrTreatPlnt I",2184
Accountant III (OCII),2185
Mgmt Asst III (OCII),2186
Medical Record Technician,2187
Aprnt  Stationary Engineer I,2188
Accountant II (OCII),2189
Management Assistant II (OCII),2190
Airport Ground Transport Tech,2191
Airport Security ID Technician,2192
Permit Technician I,2193
Apprentice Arborist Tech I,2194
Harbor Attendant (OCII),2195
Harbor Security Officer (OCII),2196
Harbor Office Assistant (OCII),2197
Project Mgr (OCII),2198
Probation Assistant,2199
"BdComm Mbr, Grp3 M=$50/Mtg",2200
EMT Paramedic,2201
"Brd Comm Mbr, M=$300/Mtg.",2202
Police Cadet,2203
Managing Director,2204
Senior Portfolio Manager,2205
Transitional Department Head,2206
"Physician Administrator, DPH",2207
Director,2208
Labor and Employment Advisor,2209
Transportation Operations Spec,2210
Asst Chf DA Invstgtor (SFERS),2211
Trasnprt Controller Trainee,2212
Financial Systems Supervisor,2213
Utility Plumber Apprentice I,2214
Senior Integrated Pest Mgmt Sp,2215
Exec Asst to Airport Director,2216
Maintenance Machinist Helper,2217
Recreation Facility Assistant,2218
Technology Expert I,2219
Analyst Trainee,2220
Special Assistant 1,2221
Not provided,2222
Assistant Chief of Police,2223
Chief Deputy Sheriff (PERS),2224
Chf Distt Atty Inves (SFERS),2225
Technology Expert II,2226
Transportation Controller,2227
Planner V,2228
Planner IV,2229
Utility Plumber Apprentice II,2230
Contract Compliance Officer II,2231
Arch/Landscp ArchitectrII,2232
Prin Human Resources Analyst,2233
Prin. Tax Auditor-Appraiser,2234
Senior Human Resources Analyst,2235
Sr Investigator Police Accoun,2236
Sr Tax Auditor-Appraiser,2237
Human Resources Analyst,2238
"Investigator, Police Accountab",2239
Tax Auditor-Appraiser,2240
Chaplain,2241
Arch/Landscp Architectrl Ast1,2242
Park Ranger,2243
Senior Inventory Clerk,2244
Real Prop Appraiser Trainee,2245
Apprentice Cement Mason II,2246
Apprentice Maint Machinist 1,2247
Apprntice Arborist Technicn II,2248
Microbiologist I/II,2249
Information Systems Trainee,2250
Human Resources Trainee,2251
Marine Operations Specialist,2252
Apprntce Automotive Machinist1,2253
"BdComm Mbr, Grp4,M=$75/Mtg",2254
Sheriff's Sergeant (SFERS),2255
Not Provided,2256
Head Park Ranger,2257
Aviation Security Ops Sup,2258
"Lieut,Fire Invstgtn",2259
"Sr Counselor, JH & LGR (PERS)",2260
Aviation Security Analyst,2261
"Counselor, Juvenile Hall PERS",2262
Investment Analyst,2263
"Counselor, Log Cabin Rch PERS",2264
Counselor 2 (PERS),2265
Real Property Officer,2266
Wharfinger I/II,2267
Sterile Processing & Dist Tech,2268
"Aprt Stnry Eng, Sew Plant II",2269
Veterans Claims Rep Supervisor,2270
Communications Specialist,2271
ChfNatural Resource Specialist,2272
Veterans Claims Representative,2273
Cost Estimator,2274
Utility Services Rep Sup,2275
Payroll and Personnel Clerk,2276
Utility Services Represtve,2277
Natural Resource Specialist,2278
Print/Mail Machine Operator,2279
Mayoral Staff VI,2280
Street Inspector Trainee,2281
Special Assistant 17,2282
Metal Fabricator,2283
Tools Room Mechanic/Custodian,2284
Pre-Appren Automotive Mechanic,2285
Security-Campus,2286
